No;Province;City/Kab;City/Kab Name;Kec/subDistrict;Kelurahan/village;Postal Code
46678;Nanggroe Aceh Darussalam (NAD);Kota;Banda Aceh;Ulee Kareng;Lamteh;23118
46679;Nanggroe Aceh Darussalam (NAD);Kota;Banda Aceh;Ulee Kareng;Pango Deah;23119
46680;Nanggroe Aceh Darussalam (NAD);Kota;Banda Aceh;Ulee Kareng;Pango Raya;23119
46681;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Bahgie Bentona;24582
46682;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Beranun Teleden;24582
46683;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Blang Pulo;24582
46684;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Bukit Wih Ilang;24582
46685;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Gele Semayang;24582
46686;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Gunung Antara;24582
46687;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Hakim Wih Ilang;24582
46688;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Jadi Sepakat;24582
46689;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Janarata;24582
46690;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Kala Nempan;24582
46691;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Keramat Jaya;24582
46692;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Lewajadi;24582
46693;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Makmur Sentosa;24582
46694;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Mutiara;24582
46695;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Muyang Kute Mangku;24582
46696;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Pakat Jeroh;24582
46697;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Paya Baning;24582
46698;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Paya Ringkel;24582
46699;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Petukel/Petukal Blang Jurong;24582
46700;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Pondok Baru;24582
46701;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Pondok Gajah;24582
46702;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Pondok Ulung;24582
46703;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Puja Mulia;24582
46704;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Purwosari;24582
46705;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Remang Ketike Jaya;24582
46706;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Selamat Rejo;24582
46707;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Selisih Mara;24582
46708;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Sidodadi;24582
