No;Province;City/Kab;City/Kab Name;Kec/subDistrict;Kelurahan/village;Postal Code
45602;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak;Seuneubok Pidie;24453
45603;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak;Tanoh Rata;24453
45604;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak;Tualang;24453
45605;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak;Uteun Dama;24453
45606;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Alue Bu Jalan;24453
45607;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Alue Bu Jalan Baroh;24453
45608;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Alue Bu Tuha;24453
45609;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Alue Bu Tunong;24453
45610;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Beuringin;24453
45611;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Beusa Baroh;24453
45612;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Beusa Seberang;24453
45613;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Kabu;24453
45614;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Kebun Teumpeun;24453
45615;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Mon Geudong;24453
45616;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Paya Biek;24453
45617;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Paya Gajah;24453
45618;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Paya Seungat;24453
45619;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Tanjung Tualang;24453
45620;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Barat;Teumpeun;24453
45621;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Alue Bu Alue Lhok;24453
45622;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Alue Bu Alue Nireh;24453
45623;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Alue Bugeng;24453
45624;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Alue Gurep;24453
45625;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Alue Tho;24453
45626;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Babah Krueng;24453
45627;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Bukit Meuriam;24453
45628;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Geulanggang Merak;24453
45629;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Jeungki;24453
45630;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Krut Lintang;24453
45631;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Seumatang Keude;24453
45632;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Seuneubok Dalam;24453
45633;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Seuneubok Jalan;24453
45634;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Seuneubok Lapang;24453
45635;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Seuneubok Paya;24453
45636;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Seuneubok Punti;24453
45637;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Seuneubok Rawang;24453
45638;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Seuneubok Teungoh;24453
45639;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Seuneubok Teupin;24453
45640;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Peureulak Timur;Tualang Pateng;24453
45641;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Alue Kaul/Kaol;24452
45642;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Alue Kumba;24452
45643;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Alue Punti;24452
45644;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Alue Raya;24452
45645;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Alue Seuleumak;24452
45646;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Alue Tuwi;24452
45647;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Bayeun (Gampong Bayeun);24452
45648;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Damar Siput;24452
45649;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Rantau Panjang;24452
45650;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Sarah Kayee;24452
45651;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Sarah Teubee;24452
45652;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Seuneubok Dalam;24452
45653;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Simpang Aneuh;24452
45654;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Rantau Selamat;Simpang Peut;24452
45655;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Alue Batee;24453
45656;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Alue Dua;24453
45657;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Alue Geunteng;24453
45658;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Alue Udep;24453
45659;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Beurandang;24453
45660;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Bhom Lama;24453
45661;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Blang Barom;24453
